"LAKE_ID","SAMPLE_DATE","year","decade","dyear","month","log_NPratio","Result.Value"
"0906BLA0001",2016-08-21,2016,2010,2016.63661202186,"08","NPratio",-1.24494024281416
"0602CRO0073",2016-08-17,2016,2010,2016.62568306011,"08","NPratio",0.25489224962879
"1310SPR0081",2016-08-17,2016,2010,2016.62568306011,"08","NPratio",0.882768039835511
"0403SIL0115",2016-08-14,2016,2010,2016.6174863388,"08","NPratio",-0.470003629245736
"0906GRA0051",2016-08-17,2016,2010,2016.62568306011,"08","NPratio",-0.205205850627543
"1302HOW0127",2016-08-21,2016,2010,2016.63661202186,"08","NPratio",-1.203282911232
"0705DUC0222",2016-08-22,2016,2010,2016.6393442623,"08","NPratio",-2.40048930797542
"1301FOR0441",2016-08-22,2016,2010,2016.6393442623,"08","NPratio",-0.707331815551902
"1302PAL0061A",2016-08-21,2016,2010,2016.63661202186,"08","NPratio",-1.9084837435362
"1104FOR0340",2016-08-23,2016,2010,2016.64207650273,"08","NPratio",-1.2966822024302
"1701LFR0662",2016-08-23,2016,2010,2016.64207650273,"08","NPratio",-0.993251773010283
"0906BUT0054",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",-1.68639895357023
"1402WOL0037",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",-1.61513593354874
"1102BAB1109",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",0.369747025506085
"1104SCH0374",2016-08-25,2016,2010,2016.64754098361,"08","NPratio",-0.619039208406223
"0602EAT0163",2016-08-29,2016,2010,2016.65846994536,"08","NPratio",-0.977251431663842
"0602BRA0154",2016-08-27,2016,2010,2016.65300546448,"08","NPratio",-1.33500106673234
"0302SOD0096",2016-08-24,2016,2010,2016.64480874317,"08","NPratio",-1.21144481916464
"1103SUM0080",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",-0.385262400790645
"0801OTT0926",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",-1.58045037556085
"1301SEP0826",2016-08-22,2016,2010,2016.6393442623,"08","NPratio",-1.12330490125848
"0104JAV0152",2016-08-21,2016,2010,2016.63661202186,"08","NPratio",-2.59098119617948
"1301MOH0179",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",-2.78732338199672
"0906SIX0056",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",-0.158224005214894
"0502SMI0066",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",-1.63168852136892
"1701LLO0708",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",1.52488052440604
"1401MON0186",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",-1.15418213982292
"0602DEA0036",2016-08-27,2016,2010,2016.65300546448,"08","NPratio",-2.50288138682585
"0906MIL0055",2016-08-29,2016,2010,2016.65846994536,"08","NPratio",0.105360515657826
"1104EFN0129",2016-08-29,2016,2010,2016.65846994536,"08","NPratio",-0.356674943938732
"1303BEA0234",2016-08-29,2016,2010,2016.65846994536,"08","NPratio",-2.7563867476635
"0705COM0333",2016-08-29,2016,2010,2016.65846994536,"08","NPratio",-2.06505280422774
"1301IND0167",2016-08-29,2016,2010,2016.65846994536,"08","NPratio",-0.721318057526642
"1104HUN0131",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",-0.762140052046897
"1005GLE0441",2016-08-29,2016,2010,2016.65846994536,"08","NPratio",-0.775385278796917
"0602MOR0152",2016-08-28,2016,2010,2016.65573770492,"08","NPratio",-0.171850256926659
"0602EAR0146",2016-08-29,2016,2010,2016.65846994536,"08","NPratio",-0.721318057526642
"0602LEB0153",2016-08-29,2016,2010,2016.65846994536,"08","NPratio",-0.236388778064231
"1308ROB0902",2016-08-29,2016,2010,2016.65846994536,"08","NPratio",-0.385662480811985
"1302PEA0093",2016-08-23,2016,2010,2016.64207650273,"08","NPratio",-0.849081982180705
"0601CHE0213",2016-08-30,2016,2010,2016.66120218579,"08","NPratio",-1.05977245535185
"1306ULS0799",2016-06-19,2016,2010,2016.46448087432,"06","NPratio",-2.10064374933044
"1401STU0245",2016-08-21,2016,2010,2016.63661202186,"08","NPratio",-3.23136888911567
"1302WAC0117",2016-09-03,2016,2010,2016.67213114754,"09","NPratio",-1.51355614073082
"0602HAT0155",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-1.145132304303
"1310QUE0057",2016-09-06,2016,2010,2016.68032786885,"09","NPratio",0.133531392624523
"0104LIM0130",2016-09-05,2016,2010,2016.67759562842,"09","NPratio",-1.82454929205105
"0906OTH0009",2016-09-05,2016,2010,2016.67759562842,"09","NPratio",-0.762140052046897
"0902HOR0078",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-0.430157720698536
"1302RIP0119",2016-09-03,2016,2010,2016.67213114754,"09","NPratio",-1.65958769611957
"0602SON0072",2016-09-03,2016,2010,2016.67213114754,"09","NPratio",-1.7227665977411
"0902EAG0083",2016-09-03,2016,2010,2016.67213114754,"09","NPratio",0.817199829229924
"0602ULI0067",2016-08-30,2016,2010,2016.66120218579,"08","NPratio",4.04555439805267
"1302PUT0093B",2016-09-05,2016,2010,2016.67759562842,"09","NPratio",-2.29505682657325
"1404LAU0382",2016-09-03,2016,2010,2016.67213114754,"09","NPratio",-0.75377180237638
"0602PET0078",2016-09-02,2016,2010,2016.6693989071,"09","NPratio",-0.851371185774839
"0202CHA0122",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-2.88080230688001
"0703CAZ0153",2016-09-05,2016,2010,2016.67759562842,"09","NPratio",-1.79651007198665
"1401ANA0251",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-0.228841572428848
"1201GAL0563",2016-09-03,2016,2010,2016.67213114754,"09","NPratio",-1.145132304303
"0602GEN0088",2016-09-03,2016,2010,2016.67213114754,"09","NPratio",-0.748717031714756
"1004PLA0254",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-0.158224005214894
"0404LOO0079",2016-09-05,2016,2010,2016.67759562842,"09","NPratio",-1.43508452528932
"1401SOM0268",2016-09-05,2016,2010,2016.67759562842,"09","NPratio",-1.01936291701397
"1302OSC0118",2016-09-03,2016,2010,2016.67213114754,"09","NPratio",-1.50724697153755
"1701LON0702",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-1.15745278869104
"0602TUL0068",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",0.632928320566891
"1301BOW0444",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-1.22377543162212
"1301ROA0183B",2016-09-03,2016,2010,2016.67213114754,"09","NPratio",-0.0124225199985571
"1306ULS0799",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-2.31958266936262
"1302KIR0052",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-1.46853245935686
"0703JAM0144",2016-09-08,2016,2010,2016.68579234973,"09","NPratio",-1.48807705542983
"1101SAR0027",2016-09-06,2016,2010,2016.68032786885,"09","NPratio",-1.69692536655722
"1302BLU0122A",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-2.12482454752765
"0601GUI0188",2016-09-06,2016,2010,2016.68032786885,"09","NPratio",-1.7627719323548
"1104EAG0438",2016-09-05,2016,2010,2016.67759562842,"09","NPratio",0.259511195485085
"0703DER0139A",2016-09-07,2016,2010,2016.68306010929,"09","NPratio",-0.451985123743057
"1302KAT0107A",2016-09-05,2016,2010,2016.67759562842,"09","NPratio",-2.37424108190048
"1302CAR0062A",2016-09-03,2016,2010,2016.67213114754,"09","NPratio",-2.57370214857113
"1301SLE6666",2016-09-08,2016,2010,2016.68579234973,"09","NPratio",-0.685978691081333
"0502DEM0068",2016-09-10,2016,2010,2016.6912568306,"09","NPratio",-0.826678573184468
"1501LUC0982B",2016-09-09,2016,2010,2016.68852459016,"09","NPratio",0.0958041289376083
"0602WAR0094",2016-09-04,2016,2010,2016.67486338798,"09","NPratio",-1.06962475179486
"0303LOR0009",2016-09-09,2016,2010,2016.68852459016,"09","NPratio",-1.40047899611185
"1201PEC0686",2016-09-11,2016,2010,2016.69398907104,"09","NPratio",-0.487703206345136
"1402PLE0045",2016-09-11,2016,2010,2016.69398907104,"09","NPratio",-1.88273124743378
"0104JAV0152",2016-09-06,2016,2010,2016.68032786885,"09","NPratio",-3.54961738678043
"1104PLE0313",2016-09-11,2016,2010,2016.69398907104,"09","NPratio",-0.775385278796917
"1201PLE0745",2016-08-25,2016,2010,2016.64754098361,"08","NPratio",-0.356674943938732
"0602PLY0107",2016-09-11,2016,2010,2016.69398907104,"09","NPratio",-1.27396517614597
"1302LIN0057A",2016-09-11,2016,2010,2016.69398907104,"09","NPratio",-2.96232321142286
"1201MAR0570",2016-09-11,2016,2010,2016.69398907104,"09","NPratio",-2.3622008026684
"0602MEL0039",2016-09-10,2016,2010,2016.6912568306,"09","NPratio",-0.857450231851222
"1301BUR0386C",2016-09-11,2016,2010,2016.69398907104,"09","NPratio",-1.16315080980568
"1004AUG0213",2016-09-07,2016,2010,2016.68306010929,"09","NPratio",-1.71251009757391
"1104JEN0130",2016-09-02,2016,2010,2016.6693989071,"09","NPratio",-0.634306680537012
"1004LIN0315",2016-09-09,2016,2010,2016.68852459016,"09","NPratio",-0.538996500732687
"1103COS0079",2016-09-12,2016,2010,2016.69672131148,"09","NPratio",-1.20063390306042
"0906BON0024",2016-09-12,2016,2010,2016.69672131148,"09","NPratio",-0.538996500732687
"1301ORA0340",2016-09-13,2016,2010,2016.69945355191,"09","NPratio",-1.11427840541251
"0703PLE0019",2016-09-12,2016,2010,2016.69672131148,"09","NPratio",-2.36085400111802
"1101BAL1090",2016-09-12,2016,2010,2016.69672131148,"09","NPratio",-2.37424108190048
"1302PEA0093",2016-09-11,2016,2010,2016.69398907104,"09","NPratio",0.105360515657826
"0201CUB0115",2016-09-13,2016,2010,2016.69945355191,"09","NPratio",-1.97010487764237
"0403RUS0146",2016-09-09,2016,2010,2016.68852459016,"09","NPratio",1.81146454030739
"0906GRA0051",2016-09-17,2016,2010,2016.71038251366,"09","NPratio",-0.175890666463664
"1310ROU0080",2016-09-12,2016,2010,2016.69672131148,"09","NPratio",0.287682072451781
"1301PEE0171",2016-09-18,2016,2010,2016.7131147541,"09","NPratio",-0.61994377653665
"1311DUA0276A",2016-09-17,2016,2010,2016.71038251366,"09","NPratio",-0.908991429392544
"1302HOW0127",2016-09-18,2016,2010,2016.7131147541,"09","NPratio",-1.05480966600972
"1201PLE0745",2016-09-18,2016,2010,2016.7131147541,"09","NPratio",0
"1401DEV0174",2016-09-17,2016,2010,2016.71038251366,"09","NPratio",-1.04982212449868
"1201CAN0717",2016-09-18,2016,2010,2016.7131147541,"09","NPratio",1.81423232508011
"1302UWB0044H",2016-09-18,2016,2010,2016.7131147541,"09","NPratio",0.582150404587921
"0904SIL0351",2016-09-17,2016,2010,2016.71038251366,"09","NPratio",-0.106609735058258
"1302PAL0061A",2016-09-16,2016,2010,2016.70765027322,"09","NPratio",-2.12140574077887
"0703PAN0094",2016-09-18,2016,2010,2016.7131147541,"09","NPratio",-1.48807705542983
"1102TAC1129",2016-09-06,2016,2010,2016.68032786885,"09","NPratio",-0.555525802683897
"0602CRO0073",2016-09-17,2016,2010,2016.71038251366,"09","NPratio",-0.475669366781413
"0703JAM0144",2016-09-27,2016,2010,2016.73770491803,"09","NPratio",0.0276515313305099
"1104SCH0374",2016-09-21,2016,2010,2016.72131147541,"09","NPratio",-0.0555698511548108
"1301MOH0179",2016-09-25,2016,2010,2016.73224043716,"09","NPratio",-3.11541825935646
"1404OQU0383",2016-09-25,2016,2010,2016.73224043716,"09","NPratio",0.0588405000229334
"1004MIR0250",2016-09-18,2016,2010,2016.7131147541,"09","NPratio",1.86433016206289
"1401STU0245",2016-09-17,2016,2010,2016.71038251366,"09","NPratio",-1.79175946922805
"0302SOD0096",2016-09-28,2016,2010,2016.74043715847,"09","NPratio",-2.70423340257551
"0403SIL0115",2016-09-18,2016,2010,2016.7131147541,"09","NPratio",-1.43167736696771
"1104JEN0130",2016-09-26,2016,2010,2016.7349726776,"09","NPratio",-0.619039208406223
"1302KAT0107A",2016-10-01,2016,2010,2016.74863387978,"10","NPratio",-2.30258509299405
"0703TUS0153A",2016-10-03,2016,2010,2016.75409836066,"10","NPratio",-0.0165293019512105
"0303LOR0009",2016-06-10,2016,2010,2016.43989071038,"06","NPratio",-1.42138568093116
"0404LOO0079",2016-06-12,2016,2010,2016.44535519126,"06","NPratio",-0.887303195000903
"1302OSC0118",2016-06-11,2016,2010,2016.44262295082,"06","NPratio",-2.10413415427021
"0502SMI0066",2016-06-05,2016,2010,2016.4262295082,"06","NPratio",-2.39268692769123
"1302RIP0119",2016-06-11,2016,2010,2016.44262295082,"06","NPratio",-1.84281464002834
"1401STU0245",2016-06-06,2016,2010,2016.42896174863,"06","NPratio",-2.5061088574386
"1404LAU0382",2016-06-11,2016,2010,2016.44262295082,"06","NPratio",-1.10277029881677
"0602MEL0039",2016-06-11,2016,2010,2016.44262295082,"06","NPratio",-1.62643548880267
"1310QUE0057",2016-06-12,2016,2010,2016.44535519126,"06","NPratio",-1.09861228866811
"0601BEA0174",2016-06-12,2016,2010,2016.44535519126,"06","NPratio",-2.10413415427021
"1302BLU0122A",2016-06-11,2016,2010,2016.44262295082,"06","NPratio",-1.4418642122747
"1302CAR0062A",2016-06-11,2016,2010,2016.44262295082,"06","NPratio",-1.88706964903238
"0906BUT0054",2016-06-09,2016,2010,2016.43715846995,"06","NPratio",-1.24867298324384
"1302PUT0093B",2016-06-12,2016,2010,2016.44535519126,"06","NPratio",-1.45628673293993
"1302WAC0117",2016-06-11,2016,2010,2016.44262295082,"06","NPratio",-1.24867298324384
"0602SON0072",2016-06-13,2016,2010,2016.44808743169,"06","NPratio",-1.4418642122747
"1302KIR0052",2016-06-12,2016,2010,2016.44535519126,"06","NPratio",-0.0363676441708748
"1501UWB1006",2016-07-03,2016,2010,2016.50273224044,"07","NPratio",-0.050858417233491
"0602EAT0163",2016-07-04,2016,2010,2016.50546448087,"07","NPratio",0.510825623765991
"1302PEA0093",2016-06-18,2016,2010,2016.46174863388,"06","NPratio",-0.361013345537331
"1302PAL0061A",2016-06-27,2016,2010,2016.48633879781,"06","NPratio",-1.67113148143944
"1104HUN0131",2016-06-20,2016,2010,2016.46721311475,"06","NPratio",0.967584026261705
"0906BON0024",2016-06-21,2016,2010,2016.46994535519,"06","NPratio",2.20727491318972
"0201CUB0115",2016-06-21,2016,2010,2016.46994535519,"06","NPratio",2.02673747818927
"0906GRA0051",2016-06-17,2016,2010,2016.45901639344,"06","NPratio",0.461345566502621
"0703PAN0094",2016-06-21,2016,2010,2016.46994535519,"06","NPratio",-0.587786664902119
"1301FOR0441",2016-06-20,2016,2010,2016.46721311475,"06","NPratio",1.71238588168654
"1004PLA0254",2016-06-20,2016,2010,2016.46721311475,"06","NPratio",3.09104245335832
"1104ADI0587A",1986-06-29,1986,1980,1986.4904109589,"06","NPratio",1.42711635564015
"1104ADI0587A",1986-07-02,1986,1980,1986.49863013699,"07","NPratio",0.916290731874155
"1104ADI0587A",1986-07-09,1986,1980,1986.51780821918,"07","NPratio",0.27443684570176
"1104ADI0587A",1986-07-16,1986,1980,1986.53698630137,"07","NPratio",0.385662480811985
"1104ADI0587A",1986-07-23,1986,1980,1986.55616438356,"07","NPratio",0.385662480811985
"1104ADI0587A",1986-07-30,1986,1980,1986.57534246575,"07","NPratio",0.579818495252942
"1104ADI0587A",1986-08-05,1986,1980,1986.59178082192,"08","NPratio",0.328504066972036
"1104ADI0587A",1986-08-13,1986,1980,1986.61369863014,"08","NPratio",0.579818495252942
"1104ADI0587A",1986-08-20,1986,1980,1986.63287671233,"08","NPratio",0.579818495252942
"1104ADI0587A",1986-08-28,1986,1980,1986.65479452055,"08","NPratio",-0.113328685307003
"1104ADI0587A",1986-09-04,1986,1980,1986.67397260274,"09","NPratio",0.733969175080201
"1104ADI0587A",1986-09-10,1986,1980,1986.6904109589,"09","NPratio",0.328504066972036
"1104ADI0587A",1986-09-17,1986,1980,1986.7095890411,"09","NPratio",-0.0769610411361282
"1104ADI0587A",1986-09-24,1986,1980,1986.72876712329,"09","NPratio",0.0408219945202552
"1104ADI0587A",1987-06-25,1987,1980,1987.47945205479,"06","NPratio",-0.336472236621213
"1104ADI0587A",1987-07-11,1987,1980,1987.52328767123,"07","NPratio",-0.641853886172395
"1104ADI0587A",1987-07-20,1987,1980,1987.54794520548,"07","NPratio",0.693147180559945
"1104ADI0587A",1987-08-04,1987,1980,1987.58904109589,"08","NPratio",-0.78845736036427
"1104ADI0587A",1987-08-17,1987,1980,1987.62465753425,"08","NPratio",-0.587786664902119
"1104ADI0587A",1987-08-31,1987,1980,1987.66301369863,"08","NPratio",-0.0953101798043248
"1104ADI0587A",1988-08-05,1988,1980,1988.59289617486,"08","NPratio",-0.53062825106217
"1104ADI0587A",1988-09-02,1988,1980,1988.6693989071,"09","NPratio",-0.641853886172395
"1104ADI0587A",1988-09-16,1988,1980,1988.70765027322,"09","NPratio",-0.405465108108164
"1104ADI0587A",1988-10-05,1988,1980,1988.75956284153,"10","NPratio",-0.587786664902119
"1104ADI0587A",1988-10-19,1988,1980,1988.79781420765,"10","NPratio",0.405465108108164
"1104ADI0587A",1989-07-06,1989,1980,1989.5095890411,"07","NPratio",-0.182321556793955
"1104ADI0587A",1989-08-01,1989,1980,1989.58082191781,"08","NPratio",0
"1104ADI0587A",1989-08-29,1989,1980,1989.65753424658,"08","NPratio",-0.336472236621213
"1104ADI0587A",1989-09-25,1989,1980,1989.73150684932,"09","NPratio",-0.262364264467491
"1401ANA0251",1988-06-25,1988,1980,1988.48087431694,"06","NPratio",-0.182321556793955
"1401ANA0251",1988-07-03,1988,1980,1988.50273224044,"07","NPratio",0.105360515657826
"1401ANA0251",1988-07-10,1988,1980,1988.5218579235,"07","NPratio",0.356674943938732
"1401ANA0251",1988-07-18,1988,1980,1988.54371584699,"07","NPratio",0.356674943938732
"1401ANA0251",1988-07-24,1988,1980,1988.56010928962,"07","NPratio",0.693147180559945
"1401ANA0251",1988-07-31,1988,1980,1988.57923497268,"07","NPratio",-0.262364264467491
"1401ANA0251",1988-08-07,1988,1980,1988.59836065574,"08","NPratio",-0.262364264467491
"1401ANA0251",1988-08-13,1988,1980,1988.61475409836,"08","NPratio",0.510825623765991
"1401ANA0251",1988-08-21,1988,1980,1988.63661202186,"08","NPratio",0.510825623765991
"1401ANA0251",1988-08-28,1988,1980,1988.65573770492,"08","NPratio",1.20397280432594
"1401ANA0251",1988-09-05,1988,1980,1988.67759562842,"09","NPratio",0.693147180559945
"1401ANA0251",1988-09-11,1988,1980,1988.69398907104,"09","NPratio",0.510825623765991
"1401ANA0251",1988-09-18,1988,1980,1988.7131147541,"09","NPratio",0
"1401ANA0251",1988-09-25,1988,1980,1988.73224043716,"09","NPratio",0.356674943938732
"1401ANA0251",1988-10-01,1988,1980,1988.74863387978,"10","NPratio",0
"1401ANA0251",1989-06-18,1989,1980,1989.4602739726,"06","NPratio",1.71479842809193
"1401ANA0251",1989-07-16,1989,1980,1989.53698630137,"07","NPratio",1.32175583998232
"1401ANA0251",1989-08-13,1989,1980,1989.61369863014,"08","NPratio",-0.182321556793955
"1401ANA0251",1989-09-10,1989,1980,1989.6904109589,"09","NPratio",0.105360515657826
"1401ANA0251",1990-07-01,1990,1990,1990.49589041096,"07","NPratio",1.04982212449868
"1401ANA0251",1990-08-11,1990,1990,1990.60821917808,"08","NPratio",0.693147180559945
"1401ANA0251",1990-09-08,1990,1990,1990.68493150685,"09","NPratio",0.356674943938732
"1401ANA0251",1990-09-23,1990,1990,1990.72602739726,"09","NPratio",-0.182321556793955
"1401ANA0251",1990-09-30,1990,1990,1990.74520547945,"09","NPratio",0.105360515657826
"1401ANA0251",1991-06-24,1991,1990,1991.47671232877,"06","NPratio",-0.182321556793955
"1401ANA0251",1991-07-21,1991,1990,1991.55068493151,"07","NPratio",-0.641853886172395
"1401ANA0251",1991-08-04,1991,1990,1991.58904109589,"08","NPratio",0.105360515657826
"1401ANA0251",1991-09-15,1991,1990,1991.70410958904,"09","NPratio",0
"1401ANA0251",1992-06-14,1992,1990,1992.45081967213,"06","NPratio",-0.0953101798043248
"1401ANA0251",1992-07-05,1992,1990,1992.50819672131,"07","NPratio",0
"1401ANA0251",1992-07-12,1992,1990,1992.52732240437,"07","NPratio",0.105360515657826
"1401ANA0251",1992-08-02,1992,1990,1992.58469945355,"08","NPratio",1.04982212449868
"1401ANA0251",1992-09-07,1992,1990,1992.68306010929,"09","NPratio",-0.182321556793955
"1401ANA0251",1998-09-07,1998,1990,1998.68219178082,"09","NPratio",0.510825623765991
"1401ANA0251",1999-06-06,1999,1990,1999.42739726027,"06","NPratio",0.22314355131421
"1401ANA0251",1999-06-20,1999,1990,1999.46575342466,"06","NPratio",0.693147180559945
"1401ANA0251",1999-07-05,1999,1990,1999.50684931507,"07","NPratio",0.693147180559945
