"LAKE_ID","year","yrdate","month","decade","CHLA","SECCHI","NPratio","PHOS","COLOR","lake","ECOREG","MAXFT","ACRES","temp_type","alk_type","size_class","depth_type","acid","precipitation","zebra_mussels","algaecide"
"0703TUS0153A",1995,191,7,1990,4.96,5.05,1.11111111111111,0.009,1,16,60,41.67,304.131351,3,3,5,2,782.758606,93.5090026855468,0,0
"0703TUS0153A",1995,247,9,1990,4.6,3.3,0.909090909090909,0.011,5,16,60,41.67,304.131351,3,3,5,2,782.758606,93.5090026855468,0,0
"0705COM0333",1988,202,7,1980,5.7,1.5,0.588235294117647,0.017,10,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1988,209,7,1980,5.99,1.75,0.526315789473684,0.019,15,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1988,195,7,1980,5.62,1.1,0.555555555555556,0.018,9,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1988,230,8,1980,11.6,1.75,0.714285714285714,0.014,6,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1988,238,8,1980,6.22,1.75,0.714285714285714,0.014,3,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1988,216,8,1980,5.62,2,0.555555555555556,0.018,4,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1988,223,8,1980,6.07,1.75,0.555555555555556,0.018,9,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1988,258,9,1980,10.4,2.3,0.526315789473684,0.019,12,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1988,265,9,1980,5.62,2.4,0.666666666666667,0.015,13,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1988,244,8,1980,6.59,2.25,1.875,0.016,13,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1988,251,9,1980,9.44,1.75,0.555555555555556,0.018,5,17,60,20,64.076266,3,3,4,2,895.901123,85.0165863037109,0,0
"0705COM0333",1989,185,7,1980,3.4,3.5,45,0.012,13,17,60,20,64.076266,3,3,4,2,1082.984741,101.686317443847,0,0
"0705COM0333",1989,226,8,1980,6.94,3,20,0.008,9,17,60,20,64.076266,3,3,4,2,1082.984741,101.686317443847,0,0
"0705COM0333",1989,256,9,1980,13.1,3.75,4.54545454545455,0.011,10,17,60,20,64.076266,3,3,4,2,1082.984741,101.686317443847,0,0
"0705COM0333",1990,207,7,1990,20.2,2.3,17.5862068965517,0.029,8,17,60,20,64.076266,3,3,4,2,1438.699646,123.514953613281,0,0
"0705COM0333",1990,214,8,1990,13.3,2.2,25,0.016,10,17,60,20,64.076266,3,3,4,2,1438.699646,123.514953613281,0,0
"0705COM0333",1990,255,9,1990,25.1,2.05,5.625,0.016,15,17,60,20,64.076266,3,3,4,2,1438.699646,123.514953613281,0,0
"0705COM0333",1990,270,9,1990,27.8,2.5,3.15789473684211,0.019,10,17,60,20,64.076266,3,3,4,2,1438.699646,123.514953613281,0,0
"0705COM0333",1990,221,8,1990,18.9,2.5,11.875,0.016,9,17,60,20,64.076266,3,3,4,2,1438.699646,123.514953613281,0,0
"0705COM0333",1990,227,8,1990,4.62,3.43,24.6153846153846,0.013,5,17,60,20,64.076266,3,3,4,2,1438.699646,123.514953613281,0,0
"0705COM0333",1991,252,9,1990,33.9,1.61,0.454545454545455,0.022,8,17,60,20,64.076266,3,3,4,2,1106.470703,92.5863189697265,0,0
"0705COM0333",1991,267,9,1990,17.2,1.38,1.42857142857143,0.028,9,17,60,20,64.076266,3,3,4,2,1106.470703,92.5863189697265,0,0
"0705COM0333",1991,273,9,1990,21.4,1.64,2.63157894736842,0.019,9,17,60,20,64.076266,3,3,4,2,1106.470703,92.5863189697265,0,0
"0705COM0333",1991,198,7,1990,3.23,2.4,17.2222222222222,0.018,10,17,60,20,64.076266,3,3,4,2,1106.470703,92.5863189697265,0,0
"0705COM0333",1991,212,7,1990,10,2.99,8,0.015,9,17,60,20,64.076266,3,3,4,2,1106.470703,92.5863189697265,0,0
"0705COM0333",1992,216,8,1990,3.63,1.55,21.25,0.016,22,17,60,20,64.076266,3,3,4,2,1210.858826,113.366512298583,0,0
"0705COM0333",1992,258,9,1990,13.9,4.18,23.125,0.016,17,17,60,20,64.076266,3,3,4,2,1210.858826,113.366512298583,0,0
"0705COM0333",1993,206,7,1990,11.8,2.235,15.2380952380952,0.021,1,17,60,20,64.076266,3,3,4,2,1084.939148,108.860347747802,0,0
"0705COM0333",1993,214,8,1990,6.88,2.52,20,0.012,4,17,60,20,64.076266,3,3,4,2,1084.939148,108.860347747802,0,0
"0705COM0333",1993,256,9,1990,9.76,2.39,0.5,0.02,7,17,60,20,64.076266,3,3,4,2,1084.939148,108.860347747802,0,0
"0705COM0333",1993,272,9,1990,21.9,2.24,1.37931034482759,0.029,9,17,60,20,64.076266,3,3,4,2,1084.939148,108.860347747802,0,0
"0705COM0333",1993,229,8,1990,10.7,2.28,1.33333333333333,0.015,6,17,60,20,64.076266,3,3,4,2,1084.939148,108.860347747802,0,0
"0705COM0333",1993,242,8,1990,12.8,1.87,0.526315789473684,0.019,6,17,60,20,64.076266,3,3,4,2,1084.939148,108.860347747802,0,0
"0705COM0333",1994,220,8,1990,5.29,3.23,23.5714285714286,0.014,12,17,60,20,64.076266,3,3,4,2,1146.441895,122.005138397216,0,0
"0705COM0333",1994,227,8,1990,11.3,2.16,17.5,0.02,13,17,60,20,64.076266,3,3,4,2,1146.441895,122.005138397216,0,0
"0705COM0333",1994,236,8,1990,6.57,2.265,18.8888888888889,0.018,24,17,60,20,64.076266,3,3,4,2,1146.441895,122.005138397216,0,0
"0705COM0333",1994,241,8,1990,7.68,2.6,25.5555555555556,0.018,24,17,60,20,64.076266,3,3,4,2,1146.441895,122.005138397216,0,0
"0705COM0333",1994,255,9,1990,10.7,2.935,32.1739130434783,0.023,11,17,60,20,64.076266,3,3,4,2,1146.441895,122.005138397216,0,0
"0705COM0333",1994,213,8,1990,3.32,3.155,15.2941176470588,0.017,8,17,60,20,64.076266,3,3,4,2,1146.441895,122.005138397216,0,0
"0705COM0333",1994,205,7,1990,8.69,2.35,20,0.015,4,17,60,20,64.076266,3,3,4,2,1146.441895,122.005138397216,0,0
"0705DUC0222",1988,194,7,1980,7.18,1.75,0.4,0.025,23,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,201,7,1980,15.3,1.5,0.4,0.025,25,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,187,7,1980,20.7,1.75,0.357142857142857,0.028,16,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,229,8,1980,9.68,1,0.714285714285714,0.014,30,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,237,8,1980,13.2,1.5,0.769230769230769,0.013,22,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,215,8,1980,13.4,1,0.416666666666667,0.024,30,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,222,8,1980,16,1,0.416666666666667,0.024,30,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,257,9,1980,7.33,1.5,0.333333333333333,0.03,17,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,264,9,1980,6.96,1.5,0.476190476190476,0.021,18,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,271,9,1980,8.5,1.5,0.476190476190476,0.021,18,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,243,8,1980,10.8,1.5,0.4,0.025,21,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1988,250,9,1980,6.44,1.5,0.454545454545455,0.022,27,18,83,21.33,203.359091,3,3,5,2,856.1176147,81.4729995727539,0,0
"0705DUC0222",1990,256,9,1990,607,0.3,0.153846153846154,0.13,20,18,83,21.33,203.359091,3,3,5,2,1263.067688,114.720001220703,0,0
"0705DUC0222",1990,228,8,1990,9.98,1.37,0.131578947368421,0.076,14,18,83,21.33,203.359091,3,3,5,2,1263.067688,114.720001220703,0,0
"0705DUC0222",1990,241,8,1990,40.8,0.91,0.161290322580645,0.062,17,18,83,21.33,203.359091,3,3,5,2,1263.067688,114.720001220703,0,0
"0705DUC0222",1991,171,6,1990,17,0.91,0.142857142857143,0.07,24,18,83,21.33,203.359091,3,3,5,2,1045.026855,91.0920028686523,0,0
"0705DUC0222",1991,232,8,1990,11.7,0.76,0.526315789473684,0.019,17,18,83,21.33,203.359091,3,3,5,2,1045.026855,91.0920028686523,0,0
"0705DUC0222",1991,253,9,1990,10.5,0.91,0.357142857142857,0.028,20,18,83,21.33,203.359091,3,3,5,2,1045.026855,91.0920028686523,0,0
"0705DUC0222",1992,223,8,1990,9.44,0.76,0.454545454545455,0.022,17,18,83,21.33,203.359091,3,3,5,2,1207.834778,118.330001831054,0,0
"0705DUC0222",1992,229,8,1990,4.22,1.19,0.384615384615385,0.026,14,18,83,21.33,203.359091,3,3,5,2,1207.834778,118.330001831054,0,0
"0705DUC0222",1992,264,9,1990,11.8,1.14,0.344827586206897,0.029,18,18,83,21.33,203.359091,3,3,5,2,1207.834778,118.330001831054,0,0
"0705DUC0222",1992,277,10,1990,3.71,1.74,0.714285714285714,0.014,18,18,83,21.33,203.359091,3,3,5,2,1207.834778,118.330001831054,0,0
"0705DUC0222",1992,290,10,1990,33.8,1.16,0.384615384615385,0.026,17,18,83,21.33,203.359091,3,3,5,2,1207.834778,118.330001831054,0,0
"0705DUC0222",1992,243,8,1990,8.67,1.19,0.357142857142857,0.028,17,18,83,21.33,203.359091,3,3,5,2,1207.834778,118.330001831054,0,0
"0705DUC0222",1992,257,9,1990,3.29,1.46,0.476190476190476,0.021,20,18,83,21.33,203.359091,3,3,5,2,1207.834778,118.330001831054,0,0
"0705DUC0222",1994,219,8,1990,2.79,1.95,0.25,0.04,14,18,83,21.33,203.359091,3,3,5,2,824.8985596,88.6289978027343,0,0
"0705DUC0222",1994,228,8,1990,17.8,0.875,0.32258064516129,0.031,12,18,83,21.33,203.359091,3,3,5,2,824.8985596,88.6289978027343,0,0
"0705DUC0222",1994,197,7,1990,29.6,0.65,0.222222222222222,0.045,13,18,83,21.33,203.359091,3,3,5,2,824.8985596,88.6289978027343,0,0
"0705DUC0222",1994,212,7,1990,28.3,1.95,0.212765957446809,0.047,7,18,83,21.33,203.359091,3,3,5,2,824.8985596,88.6289978027343,0,0
"0705DUC0222",1994,268,9,1990,21.8,0.96,1.29032258064516,0.031,12,18,83,21.33,203.359091,3,3,5,2,824.8985596,88.6289978027343,0,0
"0705DUC0222",1994,289,10,1990,20.4,1.19,0.37037037037037,0.027,14,18,83,21.33,203.359091,3,3,5,2,824.8985596,88.6289978027343,0,0
"0705DUC0222",1994,242,8,1990,23.5,0.79,0.256410256410256,0.039,13,18,83,21.33,203.359091,3,3,5,2,824.8985596,88.6289978027343,0,0
"0705DUC0222",1994,254,9,1990,21.6,1.01,0.303030303030303,0.033,10,18,83,21.33,203.359091,3,3,5,2,824.8985596,88.6289978027343,0,0
"0801SEC0782B",1986,185,7,1980,2.22,3,5,0.01,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1986,199,7,1980,1.55,3.625,12.2222222222222,0.009,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1986,227,8,1980,1.72,3.5,11.4285714285714,0.007,20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1986,234,8,1980,0.61,3.75,7.5,0.008,20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1986,240,8,1980,2.37,3.125,7.5,0.008,18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1986,248,9,1980,1.56,3,20,0.003,16,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1986,253,9,1980,1.56,3.5,3.125,0.008,17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1986,262,9,1980,1.06,4.125,2.17391304347826,0.023,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1986,268,9,1980,1.63,5,8.75,0.008,18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1987,265,9,1980,6.2,3,6.66666666666667,0.012,20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1987,278,10,1980,5.6,3,8.88888888888889,0.009,21,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1987,176,6,1980,2.8,5.75,8.75,0.024,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1987,194,7,1980,4.7,3.25,3.10344827586207,0.029,17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1987,209,7,1980,7.2,4.5,12.5,0.008,20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1987,213,8,1980,11.1,3.5,8.88888888888889,0.009,16,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1987,223,8,1980,3.1,3.5,10,0.007,17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1987,238,8,1980,3.3,4,8.57142857142857,0.007,11,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1987,251,9,1980,6.7,4.5,3.57142857142857,0.007,14,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1988,174,6,1980,2.52,3.25,14.5454545454545,0.011,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1988,188,7,1980,4.07,3.9,20,0.007,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1988,215,8,1980,3.11,4.25,7.5,0.008,10,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1988,222,8,1980,3.63,3.325,6.66666666666667,0.009,14,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1988,228,8,1980,6.14,2.675,0.909090909090909,0.011,11,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1988,236,8,1980,4.59,3.8,3.33333333333333,0.003,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1988,242,8,1980,3.4,3.85,2.5,0.008,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1988,250,9,1980,3.4,3,3,0.01,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1988,256,9,1980,3.03,3.55,2.85714285714286,0.007,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1989,186,7,1980,2.8,3.55,15.7142857142857,0.007,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1989,200,7,1980,2.96,4.1,6.42857142857143,0.014,16,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1989,215,8,1980,2.81,3.45,38.75,0.008,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1989,226,8,1980,3.74,3.55,32,0.005,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1989,236,8,1980,4,3.2,5,0.005,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1989,248,9,1980,2.52,3.5,4.28571428571429,0.007,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1989,262,9,1980,2.44,3.95,3.57142857142857,0.007,14,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1989,276,10,1980,3.22,2.75,8.33333333333333,0.012,22,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1990,183,7,1990,4,3.8,56,0.005,20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1990,192,7,1990,2.36,3.8,35.7142857142857,0.007,20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1990,207,7,1990,3.55,4.55,28.75,0.008,17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1990,233,8,1990,4.51,3.8,20,0.008,23,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1990,247,9,1990,1.88,4.05,24,0.005,18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1990,260,9,1990,4.08,3.4,15,0.006,18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0801SEC0782B",1990,253,9,1990,2.97,3.95,22,0.005,18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0906BLA0001",1988,172,6,1980,11.8,2.125,1.42857142857143,0.007,26,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,181,6,1980,8.02,1.74,0.357142857142857,0.028,28,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,188,7,1980,3.26,3.08,0.526315789473684,0.019,25,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,195,7,1980,4.22,3.72,0.769230769230769,0.013,21,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,202,7,1980,14.2,1.95,0.555555555555556,0.018,22,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,209,7,1980,19.2,1.81,0.384615384615385,0.026,21,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,216,8,1980,22.2,1.3,0.37037037037037,0.027,23,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,221,8,1980,37,1.34,0.294117647058824,0.034,22,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,230,8,1980,51.8,1.07,0.27027027027027,0.037,22,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,239,8,1980,34.8,0.99,0.294117647058824,0.034,27,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,244,8,1980,31.8,1.22,0.285714285714286,0.035,23,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,251,9,1980,24.4,0.88,0.227272727272727,0.044,21,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,258,9,1980,31.8,1.04,0.217391304347826,0.046,23,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,266,9,1980,21.4,1.43,0.256410256410256,0.039,22,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1988,271,9,1980,25.9,1.31,0.256410256410256,0.039,22,20,83,10,4691.353483,3,3,5,1,839.5337015,88.0609850738987,0,0
"0906BLA0001",1989,178,6,1980,6.51,2.36,0.294117647058824,0.034,50,20,83,10,4691.353483,3,3,5,1,850.7504975,92.4312690388072,0,0
"0906BLA0001",1989,342,12,1980,8.61,1.5,3.63636363636364,0.033,36,20,83,10,4691.353483,3,3,5,1,850.7504975,92.4312690388072,0,0
"0906BLA0001",1990,186,7,1990,23.7,1.61,0.227272727272727,0.044,35,20,83,10,4691.353483,3,3,5,1,984.2087412,112.237772681496,0,0
"0906BLA0001",1990,217,8,1990,42.4,1.22,0.158730158730159,0.063,33,20,83,10,4691.353483,3,3,5,1,984.2087412,112.237772681496,0,0
"0906BLA0001",1990,241,8,1990,28.1,1.36,0.212765957446809,0.047,29,20,83,10,4691.353483,3,3,5,1,984.2087412,112.237772681496,0,0
"0906BLA0001",1991,168,6,1990,39.5,1.98,0.285714285714286,0.035,34,20,83,10,4691.353483,3,3,5,1,932.4612275,97.3286552718191,0,0
"0906BLA0001",1991,183,7,1990,23.7,1.68,0.277777777777778,0.036,30,20,83,10,4691.353483,3,3,5,1,932.4612275,97.3286552718191,0,0
"0906BLA0001",1991,210,7,1990,89.3,1.14,0.185185185185185,0.054,23,20,83,10,4691.353483,3,3,5,1,932.4612275,97.3286552718191,0,0
"0906BLA0001",1991,252,9,1990,2.96,1.04,0.175438596491228,0.057,22,20,83,10,4691.353483,3,3,5,1,932.4612275,97.3286552718191,0,0
"0906BLA0001",1992,175,6,1990,40.2,1.33,2.04545454545455,0.044,34,20,83,10,4691.353483,3,3,5,1,831.2256477,100.739495970986,0,0
"0906BLA0001",1992,193,7,1990,22.3,1.524,0.227272727272727,0.044,29,20,83,10,4691.353483,3,3,5,1,831.2256477,100.739495970986,0,0
"0906BLA0001",1993,251,9,1990,71.8,0.762,0.3125,0.064,26,20,83,10,4691.353483,3,3,5,1,861.0731332,99.9860078927242,0,0
"0906BLA0001",1994,232,8,1990,42.9,0.745,0.151515151515152,0.066,26,20,83,10,4691.353483,3,3,5,1,756.3653003,89.6685985507387,0,0
"0906BLA0001",1995,212,7,1990,79.5,0.61,0.101010101010101,0.099,20,20,83,10,4691.353483,3,3,5,1,713.2772635,90.9978108839555,0,0
"0906BON0024",1988,173,6,1980,3.4,5.125,1.25,0.008,12,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,181,6,1980,5.18,4.3,0.769230769230769,0.013,10,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,187,7,1980,2.3,3.11,1.11111111111111,0.009,10,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,194,7,1980,2.29,3.26,1.25,0.008,10,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,201,7,1980,2.37,3.43,1.66666666666667,0.006,9,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,208,7,1980,2.15,3.95,1.11111111111111,0.009,9,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,215,8,1980,1.92,3.32,1.66666666666667,0.006,6,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,221,8,1980,1.65,4.38,0.909090909090909,0.011,5,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,229,8,1980,2.15,3.84,0.909090909090909,0.011,8,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,236,8,1980,2.07,3.55,1.66666666666667,0.006,8,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,243,8,1980,3.63,4.41,2.85714285714286,0.007,6,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,250,9,1980,3.7,3.84,0.666666666666667,0.015,7,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,256,9,1980,2.96,4.04,1.11111111111111,0.009,11,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,267,9,1980,4,3.58,1.11111111111111,0.009,6,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1988,272,9,1980,2.74,3.84,1.42857142857143,0.007,6,21,58,75,1399.705987,1,3,5,2,869.5046768,92.5241260528564,0,0
"0906BON0024",1989,174,6,1980,1.23,9.04,10,0.006,10,21,58,75,1399.705987,1,3,5,2,940.2981033,104.70825099945,0,0
"0906BON0024",1989,200,7,1980,3.05,3.64,1.42857142857143,0.007,12,21,58,75,1399.705987,1,3,5,2,940.2981033,104.70825099945,0,0
"0906BON0024",1989,228,8,1980,1.75,4.28,2,0.005,8,21,58,75,1399.705987,1,3,5,2,940.2981033,104.70825099945,0,0
"0906BON0024",1989,256,9,1980,1.81,4.65,1.25,0.008,9,21,58,75,1399.705987,1,3,5,2,940.2981033,104.70825099945,0,0
"0906BON0024",1990,186,7,1990,2.38,4.04,1,0.01,13,21,58,75,1399.705987,1,3,5,2,1048.055176,122.880624771118,0,0
"0906BON0024",1990,213,8,1990,1.67,5.34,1.42857142857143,0.007,8,21,58,75,1399.705987,1,3,5,2,1048.055176,122.880624771118,0,0
"0906BON0024",1990,241,8,1990,1.14,4.85,0.769230769230769,0.013,8,21,58,75,1399.705987,1,3,5,2,1048.055176,122.880624771118,0,0
"0906BON0024",1990,269,9,1990,2.22,4.8,1,0.01,13,21,58,75,1399.705987,1,3,5,2,1048.055176,122.880624771118,0,0
"0906BON0024",1991,165,6,1990,2.96,6.37,1.25,0.008,6,21,58,75,1399.705987,1,3,5,2,988.1250458,105.960250854492,0,0
"0906BON0024",1991,195,7,1990,2.53,5.26,1.42857142857143,0.007,6,21,58,75,1399.705987,1,3,5,2,988.1250458,105.960250854492,0,0
"0906BON0024",1991,218,8,1990,1.63,5.72,1.25,0.008,4,21,58,75,1399.705987,1,3,5,2,988.1250458,105.960250854492,0,0
"0906BON0024",1991,246,9,1990,2.21,4.5,1.66666666666667,0.006,9,21,58,75,1399.705987,1,3,5,2,988.1250458,105.960250854492,0,0
"0906BON0024",1992,155,6,1990,1.29,7.42,5.55555555555556,0.009,12,21,58,75,1399.705987,1,3,5,2,845.6000977,105.917875289916,0,0
"0906BON0024",1992,169,6,1990,1.4,6.04,1.66666666666667,0.006,8,21,58,75,1399.705987,1,3,5,2,845.6000977,105.917875289916,0,0
"0906BON0024",1992,183,7,1990,1.7,5.85,1.42857142857143,0.007,10,21,58,75,1399.705987,1,3,5,2,845.6000977,105.917875289916,0,0
"0906BON0024",1992,210,7,1990,1.45,4.7,1.42857142857143,0.007,7,21,58,75,1399.705987,1,3,5,2,845.6000977,105.917875289916,0,0
"0906BON0024",1992,238,8,1990,1.33,6.175,1.42857142857143,0.007,9,21,58,75,1399.705987,1,3,5,2,845.6000977,105.917875289916,0,0
"0906BUT0054",1986,173,6,1980,3.26,3.625,1.66666666666667,0.015,10,22,83,47.57,960.620465,3,3,5,2,1018.14428,101.769874572753,0,0
"0906BUT0054",1986,177,6,1980,2.29,3.375,2.27272727272727,0.011,12,22,83,47.57,960.620465,3,3,5,2,1018.14428,101.769874572753,0,0
"0906BUT0054",1986,198,7,1980,2.37,4.75,1.92307692307692,0.013,10,22,83,47.57,960.620465,3,3,5,2,1018.14428,101.769874572753,0,0
"0906BUT0054",1986,211,7,1980,10.9,2.875,1.66666666666667,0.015,15,22,83,47.57,960.620465,3,3,5,2,1018.14428,101.769874572753,0,0
